Table(format:Destination-Type-Duration),,,,,,,,,,,,,,,,,,,,,,,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
312;525;638,134,237,335,439,535,634,739,839,937,612,133,913,636,738,937,836,535,825,738,835,938,634,733
033,038,037,414,835,934,633,839,937,738,535,537,734,838,538,612,637,234,433,438,325,735,925,237
636,537,438,937,938,834,735,636,111,538,012,535,334,337,435,937,723,837,633,738,837,936,635,138
,524,,,,,,,515,,,,,624,,,,,,427,,,824,
,,528,,326,,,,,,,924,,,,,,,,,,,,626
,,,,,,,,,,,,,,,,,,,,825,,,
,111;,,,,,,,,712,,,,727,,,,824,,,,,,
,,,922,,,,,,,,624,,,,,,,,,,,,
,,,,,423,,227,,,,,723,,114,,,,,,226,,,
,,,222,,,,,,,,624,,,,,,,,,,,,